30.73,-3.35,-14.80,17.928,-8.395,-22.414
30.73,-0.40,7.87,11.154,-1.684,2.77
30.73,-0.30,6.81,9.087,0.276,0.493
30.73,3.50,4.62,10.716,6.195,0.098
30.73,1.08,4.37,5.889,4.517,2.456
30.74,28.50,-15.92,19.255,35.472,-21.755
30.74,-0.61,3.86,12.629,-10.492,2.126
30.74,1.87,6.17,9.801,0.208,5.45
30.74,1.87,8.40,8.243,-0.652,4.436
30.74,5.44,4.74,8.479,11.899,2.067
30.74,1.91,3.61,10.501,1.124,-0.066
30.74,-0.81,-11.88,19.819,-1.46,-16.35
30.75,-0.04,6.13,6.957,1.499,0.694
30.75,13.80,6.21,15.887,18.703,6.203
30.75,-7.89,0.27,16.157,-22.705,-1.811
30.76,0.20,7.47,11.48,-7.169,5.683
30.76,16.37,-4.03,14.023,23.06,-9.397
30.76,1.90,2.68,10.51,-1.702,-2.082
30.76,4.23,6.90,8.441,1.867,6.04
30.76,5.98,6.16,8.94,12.286,4.601
30.76,1.58,2.89,10.786,-2.586,-1.32
30.76,16.73,-2.87,14.369,25.19,-5.528
30.76,0.02,6.38,8.354,2.079,0.418
30.76,0.38,-15.25,17.426,-0.666,-23.799
30.76,8.18,1.82,15.859,11.355,-2.077
30.77,24.31,-45.75,21.529,31.166,-56.376
30.77,16.35,-6.30,12.766,21.857,-11.339
30.77,2.52,1.49,13.61,0.78,-4.045
30.77,0.74,0.72,12.503,-2.354,-3.535
30.77,16.17,3.71,16.189,21.88,1.871
30.77,3.09,8.31,13.816,4.483,4.408
30.77,-0.49,6.26,8.793,0.282,3.747
30.77,12.40,-2.34,18.675,17.039,-6.358
30.77,12.98,2.43,14.532,17.416,-0.949
30.77,1.11,-2.79,12.195,-1.381,-8.287
30.77,2.25,0.89,11.217,-2.513,-2.84
30.77,1.84,7.44,10.489,2.405,6.673
30.77,7.65,5.74,10.852,10.367,4.991
30.78,4.67,-0.20,15.3,3.637,-5.027
30.78,8.91,1.10,13.771,12.868,-3.301
30.78,14.71,-4.52,12.754,19.663,-7.238
30.78,17.43,-11.90,18.568,23.436,-18.284
30.78,3.32,5.79,16.918,3.261,8.6
30.78,5.30,4.39,8.66,10.218,1.774
30.79,-8.01,-7.78,18.362,-24.979,-10.8
30.79,3.34,5.64,8.912,5.728,4.555
30.79,1.67,7.43,9.138,0.671,2.293
30.79,9.85,4.67,14.792,11.707,1.951
30.79,2.17,1.90,15.316,0.16,0.228
30.79,4.60,5.04,6.43,6.2,3.04
30.79,4.60,5.04,6.43,6.2,3.04
30.79,6.29,-0.15,13.408,6.14,-2.621
30.79,-2.72,2.82,13.873,-15.035,1.416
30.79,-3.27,5.95,14.812,-15.607,5.75
30.79,3.31,6.43,10.214,3.074,4.712
30.80,0.84,-3.17,15.623,-2.183,-9.154
30.80,8.23,-12.05,19.081,11.622,-18.982
30.80,1.86,9.41,9.069,-3.243,8.556
30.80,2.78,6.71,7.755,-1.709,6.772
30.80,3.37,4.03,12.616,2.867,-0.095
30.80,10.61,3.32,12.406,15.077,-0.315
30.80,1.74,6.34,9.547,2.854,1.286
30.81,1.56,8.75,8.501,-0.777,3.73
30.81,13.93,-1.87,15.021,18.135,-6.694
30.81,-4.53,4.20,15.358,-18.519,3.486
30.81,0.76,-2.84,12.366,-2.487,-7.355
30.81,7.82,3.09,13.521,11.718,-1.277
30.82,2.55,5.30,9.637,2.606,4.478
30.82,-0.65,3.24,14.698,-4.873,2.057
30.82,6.74,4.89,11.531,9.811,3.164
30.83,5.59,5.53,8.757,11.261,4.218
30.83,-1.17,-11.91,14.98,-6.329,-16.958
30.83,16.20,-17.92,17.233,18.958,-25.445
30.83,4.67,-3.73,15.892,5.216,-10.787
30.83,4.09,2.94,11.275,4.506,1.743
30.84,14.02,-0.12,13.726,19.866,-5.013
30.84,-2.69,2.02,15.291,-9.46,-5.075
30.84,0.61,6.88,12.003,-4.807,7.199
30.84,2.50,7.08,10.697,2.347,3.949
30.84,3.95,4.56,9.692,6.596,1.381
30.84,2.39,4.97,5.861,4.555,4.235
30.84,10.79,-0.13,15.081,13.921,-3.875
30.84,11.71,1.08,14.884,16.632,-3.931
30.84,3.18,4.19,10.714,-2.129,1.914
30.84,-1.54,6.59,8.243,-2.614,6.523
30.85,-3.26,-3.96,14.698,-11.98,-7.421
30.85,-5.95,4.77,16.009,-18.974,4.346
30.85,-3.17,7.16,17.075,-13.385,8.517
30.85,4.58,1.60,11.983,3.658,0.079
30.85,34.15,-47.20,20.429,42.014,-58.956
30.85,0.71,2.03,12.649,-4.313,-0.404
30.86,5.19,4.91,16.041,4.942,6.209
30.86,7.15,3.14,15.622,9.065,1.46
30.86,0.72,3.66,12.488,-2.559,0.664
30.86,0.09,6.00,7.174,2.517,0.857
30.86,7.37,7.30,10.439,12.541,6.143
30.86,1.42,4.13,10.905,-0.771,0.332
30.86,2.08,2.98,15.358,-0.826,1.736
30.87,-1.08,3.50,14.306,-5.23,2.7
30.87,-9.83,-15.25,21.759,-19.492,-20.519
30.87,9.56,4.87,11.464,15.621,2.762
30.87,2.39,4.01,11.178,1.656,-0.935
30.87,14.70,0.27,14.638,20.642,-5.129
30.87,16.34,1.34,16.032,21.283,-4.172
30.87,3.04,6.35,12.043,5.107,1.865
30.87,36.67,-39.85,22.855,45.318,-49.977
30.87,14.00,2.52,16.434,19.45,0.141
30.87,12.81,-5.30,12.912,15.97,-9.251
30.87,1.49,7.67,9.174,0.271,2.197
30.88,-0.22,3.51,14.471,-5.015,3.477
30.88,-0.38,7.39,10.373,-0.739,2.174
30.88,-1.18,-2.35,15.685,-6.214,-6.704
30.88,16.18,-3.36,13.312,23.475,-6.292
30.88,5.18,6.32,11.013,7.675,7.392
30.88,2.71,5.47,11.862,4.684,0.636
30.88,2.38,3.02,11.604,1.253,-2.124
30.88,-1.22,5.31,14.202,-5.608,5.137
30.88,-0.88,7.75,15.701,-11.75,9.175
30.88,6.43,1.14,14.372,8.504,-2.136
30.88,12.86,1.52,13.124,18.318,-3.571
30.88,5.48,4.19,9.577,9.295,0.433
30.88,5.18,5.38,8.155,9.039,4.597
30.89,3.61,4.90,12.844,1.968,0.938
30.89,9.57,3.59,15.255,9.35,1.105
30.89,17.31,-7.72,15.185,21.426,-12.058
30.89,2.28,7.95,8.079,-1.233,6.063
30.89,10.26,3.12,14.712,13.807,0.17
30.89,0.49,6.41,13.104,-0.822,6.594
30.89,0.91,4.69,11.848,-2.246,0.268
30.89,1.64,7.48,10.492,-1.887,5.516
30.89,-0.35,6.76,8.486,0.699,1.587
30.90,2.68,5.43,13.278,2.712,0.701
30.90,2.61,7.16,13.195,3.611,2.332
30.90,12.46,0.26,14.177,17.544,-4.477
30.91,1.10,-2.48,12.259,-1.689,-7.52
30.91,1.93,3.75,10.815,1.186,-1.023
30.91,-0.45,0.05,12.418,-6.973,-2.789
30.91,3.30,0.21,12.424,2.583,-3.503
30.92,-1.85,6.28,13.971,-8.327,6.427
30.92,1.88,0.35,11.862,-1.82,-3.509
30.92,-1.58,-12.20,14.865,-7.059,-16.85
30.92,5.71,0.73,13.661,4.327,-0.865
30.92,17.85,-1.63,15.748,26.533,-3.035
30.92,-14.31,-9.98,19.061,-28.612,-13.604
30.93,13.79,-5.79,18.365,18.158,-10.843
30.93,2.36,0.43,11.614,-0.042,-4.193
30.93,0.98,4.98,4.991,4.476,2.327
30.93,12.17,3.02,16.776,16.819,0.776
30.93,2.90,8.39,10.66,2.519,5.514
30.94,2.63,6.41,10.508,2.537,6.581
30.94,2.22,7.15,9.621,1.51,3.131
30.94,0.92,4.69,5.183,4.785,2.454
30.94,1.30,7.33,9.997,2.455,3.064
30.94,1.74,1.25,15.071,-0.307,-0.296
30.94,8.40,7.09,11.326,12.268,7.802
30.94,15.35,-0.70,18.21,20.24,-4.097
30.94,-12.52,-18.37,20.336,-23.452,-24.099
30.94,-1.25,4.81,14.272,-7.145,4.369
30.94,4.93,5.37,9.416,7.9,2.982
30.95,24.25,-10.42,18.541,28.671,-15.718
30.95,1.21,9.90,9.897,-3.483,7.895
30.95,16.41,1.00,16.135,22.042,-2.25
30.95,2.48,8.83,10.698,2.028,5.399
30.95,23.68,-6.74,17.376,31.066,-13.429
30.95,-6.63,7.90,16.296,-16.295,10.247
30.95,1.28,7.41,11.788,-6.678,8.307
30.95,-0.33,6.54,8.012,1.029,0.62
30.95,15.76,-9.53,18.557,20.637,-15.603
30.95,1.20,8.85,10.083,-3.986,6.13
30.95,12.63,2.20,13.587,18.385,-2.422
30.95,2.78,5.06,5.769,4.172,3.655
30.96,15.52,0.00,14.972,20.704,-4.269
30.96,1.61,6.78,10.468,0.815,2.993
30.96,2.68,4.03,11.646,1.668,0.752
30.96,3.12,3.52,11.024,3.372,0.923
30.96,-5.91,-2.91,16.563,-17.059,-5.168
30.96,-12.46,-17.67,22.246,-21.995,-24.142
30.96,3.15,4.45,12.562,3.659,0.17
30.96,2.36,-0.24,11.66,-0.855,-4.654
30.96,-11.02,-7.58,17.726,-27.512,-11.793
30.97,-1.08,-8.08,15.44,-5.45,-13.655
30.97,3.23,3.58,11.219,3.4,-0.24
30.98,1.09,6.81,10.48,-2.72,3.609
30.98,0.52,-1.83,13.001,-5.189,-6.628
30.98,1.36,4.59,10.992,-0.807,0.375
30.99,-0.19,6.18,8.566,2.717,1.83
30.99,2.26,0.33,15.949,0.524,-1.689
30.99,15.41,-2.59,15.003,22.568,-5.731
30.99,-4.97,2.22,15.598,-13.568,1.494
30.99,3.11,9.52,8.443,2.148,5.681
30.99,14.72,0.43,12.384,22.158,-3.514
31.00,9.01,4.07,12.603,12.793,0.763
31.00,-0.49,7.12,9.478,0.027,1.75
31.00,19.73,-3.46,14.871,26.896,-8.782
31.00,2.60,6.45,10.42,5.1,3.833
31.00,0.46,6.20,12.663,-2.814,5.522
31.01,9.54,-0.04,15.906,12.466,-3.957
31.01,14.54,-0.43,15.521,18.82,-4.526
31.01,0.27,7.61,10.561,0.397,2.39
31.01,4.49,-0.44,15.674,4.233,-4.812
31.01,5.46,3.11,14.141,7.545,-0.396
31.01,11.76,5.08,14.825,16.336,3.487
31.01,15.16,-4.45,13.784,21.187,-7.224
31.02,0.87,5.19,6.144,3.821,3.548
31.02,0.52,6.44,7.46,2.762,2.691
31.03,4.87,1.10,14.017,4.618,-2.7
31.03,5.70,5.02,9.274,11.234,2.502
31.04,2.21,6.43,12.837,3.268,1.123
31.04,-0.81,1.77,15.065,-5.52,-1.254
31.04,-8.91,5.99,16.402,-22.738,6.602
31.04,12.00,3.43,12.921,19.071,-1.003
31.04,2.14,6.25,10.562,1.423,6.055
31.05,2.20,4.93,12.782,0.213,0.69
31.05,9.09,7.43,11.669,13.736,7.052
31.05,1.93,2.49,12.66,-2.284,-1.267
31.05,-1.41,-6.63,15.381,-6.149,-11.716
31.05,30.83,-36.94,20.894,40.456,-48.93
31.05,3.54,4.27,13.568,1.859,2.278
31.05,-5.05,1.97,16.361,-18.453,1.197
31.05,6.07,-7.31,16.252,8.059,-16.206
31.05,15.61,3.91,15.48,22.209,1.464
31.06,1.27,3.18,11.51,-1.53,-0.871
31.06,2.07,5.41,10.254,1.455,4.553
31.06,-0.04,7.95,11.171,-1.623,3.03
31.06,0.26,3.76,12.435,-2.58,-3.271
31.06,2.15,8.75,10.049,2.529,5.026
31.06,0.80,2.09,12.028,-5.245,-0.59
31.06,1.83,7.13,10.106,3.515,5.741
31.07,26.68,-14.00,18.167,32.588,-19.604
31.07,0.41,5.55,7.245,3.959,2.337
31.07,1.83,6.80,10.978,1.499,3.372
31.07,22.80,-9.48,15.254,29.19,-16.298
31.07,27.85,-30.85,20.191,35.797,-42.454
31.08,5.95,0.55,15.908,5.625,-2.407
31.08,5.81,6.02,9.434,10.551,4.493
31.08,4.16,1.96,14.352,3.42,-2.96
31.08,-3.43,-5.47,16.598,-10.679,-10.386
31.08,4.69,1.07,13.088,4.609,-1.374
31.09,14.80,1.35,14.518,21.162,-3.003
31.09,3.85,8.86,12.355,6.579,5.923
31.09,5.18,6.22,13.569,7.351,6.193
31.09,1.46,7.11,10.017,0.888,2.319
31.10,1.63,2.65,11.286,-0.659,-2.066
31.10,-6.15,-17.50,19.141,-20.082,-24.336
31.10,7.09,0.56,14.653,8.299,-1.984
31.10,19.07,0.37,16.77,23.463,-3.55
31.10,-2.63,3.92,14.371,-9.672,2.236
31.10,4.27,2.49,12.802,2.701,-0.02
31.11,3.19,7.13,11.527,4.878,8.53
31.11,21.34,-3.06,17.145,28.57,-8.996
31.11,-0.41,0.99,12.079,-5.594,-3.749
31.12,2.96,4.82,11.946,2.792,0.311
31.12,6.60,6.71,9.985,11.479,5.593
31.12,-1.72,-6.97,15.441,-6.821,-11.602
31.12,3.08,6.41,12.524,0.71,4.246
31.12,3.71,4.00,12.062,3.326,1.484
31.12,0.83,5.70,7.152,2.565,5.506
31.12,3.57,4.60,13.566,3.501,1.39
31.12,11.13,2.59,14.067,16.07,-1.786
31.12,3.34,5.27,6.462,4.583,3.984
31.12,6.66,4.87,12.949,9.527,2.337
31.12,2.21,9.54,8.81,0.658,5.023
31.13,5.86,0.83,13.846,5.784,-0.091
31.13,2.52,8.29,10.188,2.878,5.151
31.13,-1.00,5.69,16.097,-4.773,5.57
31.13,1.38,6.15,11.254,-1.227,3.258
31.14,-0.45,4.11,12.302,-6.642,1.933
31.14,-0.43,7.01,10.009,1.764,2.533
31.14,14.03,3.11,14.538,20.371,-1.199
31.15,-10.96,-14.70,22.87,-18.025,-20.987
31.15,21.79,-13.68,17.477,26.317,-20.922
31.15,-0.83,-4.09,16.305,-6.021,-9.771
31.15,-0.05,1.45,15.029,-4.41,-0.571
31.15,20.98,-17.68,19.648,27.876,-27.007
31.15,-0.75,7.33,12.421,-9.606,6.257
31.16,2.38,1.22,13.585,0.754,-3.716
31.16,2.29,2.59,12.531,-0.61,-0.577
31.16,-1.71,5.20,13.425,-12.533,4.535
31.16,9.04,5.87,14.963,12.85,4.971
31.16,6.98,7.39,10.117,11.936,7.835
31.16,2.40,5.51,10.333,2.354,4.931
31.16,2.41,7.75,10.791,-2.255,8.261
31.16,1.74,6.06,7.091,3.369,3.541
31.17,9.63,-6.41,18.334,11.976,-13.006
31.17,20.65,-5.27,14.527,27.513,-13.592
31.17,5.70,6.81,11.688,8.316,6.264
31.17,0.21,6.18,6.881,2.767,2.106
31.17,11.42,-2.55,13.591,14.908,-4.022
31.17,-8.10,-12.03,20.094,-18.353,-17.172
31.17,1.55,8.24,9.368,-0.394,3.717
31.18,-2.11,-3.92,15.741,-9.782,-8.421
31.18,-4.82,-13.21,18.378,-14.279,-18.759
31.18,15.24,1.08,16.857,19.928,-1.727
31.18,1.48,7.57,9.931,0.908,2.729
31.19,26.64,-11.99,20.41,31.88,-17.101
31.19,1.84,7.72,11.035,1.168,4.327
31.19,13.15,3.68,17.528,18.187,2.482
31.19,2.69,9.54,11.111,1.925,7.049
31.19,2.35,7.88,10.044,2.525,5.253
31.19,19.68,-8.66,19.087,22.705,-12.878
31.19,8.15,-9.80,18.169,11.306,-17.639
31.19,2.31,6.92,11.356,4.348,2.753
31.19,0.74,7.80,10.141,1.867,2.84
31.19,1.28,8.42,9.791,-0.311,3.771
31.20,-7.09,2.56,16.264,-22.803,3.145
31.20,-14.41,-13.72,20.094,-27.036,-18.252
31.20,-12.16,1.98,17.551,-28.52,1.62
31.20,-2.86,-3.62,15.492,-9.755,-8.688
31.20,5.28,0.74,18.09,5.75,-1.958
31.20,-3.87,-6.94,16.341,-10.742,-10.153
31.20,12.30,7.90,13.299,21.467,7.465
31.20,1.90,8.35,9.694,0.539,4.24
31.20,3.71,6.20,17.12,3.671,7.241
31.21,13.36,4.42,13.295,20.888,0.369
31.21,14.04,3.30,13.861,21.816,-1.364
31.21,1.21,5.80,6.28,3.099,3.151
31.21,11.19,7.82,14.95,15.163,7.574
31.21,0.21,3.70,16.443,-0.622,2.608
31.21,15.06,3.68,15.674,22.263,-0.174
31.21,5.90,8.65,11.423,10.688,7.889
31.22,1.89,7.40,10.427,2.06,3.359
31.22,16.02,-9.45,18.87,21.658,-15.643
31.22,15.22,3.96,15.729,22.17,0.745
31.22,2.25,8.98,9.901,2.887,5.837
31.23,10.98,4.44,12.281,17.088,1.412
31.23,6.26,6.80,9.801,10.743,7.08
31.23,3.37,4.89,12.168,2.814,0.333
31.23,5.57,6.14,9.532,9.597,6.623
31.23,10.40,5.84,12.115,17.359,4.112
31.23,10.70,7.59,14.827,14.337,7.471
31.23,16.02,2.26,15.728,22.967,-0.906
31.23,4.13,5.06,9.544,6.984,2.281
31.23,11.33,9.10,12.999,20.171,9.271
31.24,-8.82,1.46,18.449,-24.132,0.834
31.24,4.44,5.08,8.672,8.34,3.538
31.24,-6.63,-9.71,19.955,-13.583,-14.712
31.25,-0.57,-5.18,16.477,-5.55,-10.918
31.25,1.41,7.68,10.641,0.169,3.8
31.25,-0.26,9.05,15.398,-6.73,10.509
31.25,9.50,5.28,12.265,14.558,3.281
31.25,14.01,5.65,15.046,20.5,3.577
31.26,10.84,-0.76,18.747,14.65,-3.763
31.26,14.50,5.95,15.375,21.577,5.018
31.26,9.70,8.44,14.348,13.735,10.345
31.26,4.90,9.08,12.208,9.493,7.492
31.26,9.44,8.75,16.125,13.108,11.292
31.27,2.91,7.80,15.593,3.181,9.224
31.27,11.61,6.94,12.509,19.476,5.572
31.27,16.91,2.84,15.886,25.171,-1.447
31.27,-1.51,1.85,13.905,-8.95,0.321
31.27,-0.31,7.47,8.526,-1.699,7.154
31.27,13.25,6.60,13.394,20.798,5.1
31.27,11.72,1.27,16.124,15.251,-1.937
31.27,2.16,-0.19,13.521,0.539,-5.853
31.27,-1.16,3.42,13.608,-8.454,1.857
31.28,3.07,3.98,12.065,2.418,-0.924
31.28,0.77,5.06,12.323,-1.649,-0.659
31.28,1.00,5.58,6.291,3.654,3.649
31.28,-7.05,-13.90,20.095,-18.247,-19.796
31.29,1.22,8.06,10.481,0.127,3.765
31.29,-2.78,1.26,15.412,-9.837,-1.597
31.29,9.78,1.52,14.914,14.011,-2.243
31.29,-8.20,0.65,17.8,-19.195,-0.254
31.29,-3.08,0.74,15.575,-7.196,-5.425
31.29,-0.02,6.10,7.893,2.299,4.047
31.30,3.55,3.95,13.524,2.456,-0.146
31.30,1.28,4.65,11.415,-0.128,-0.447
31.30,13.09,7.72,14.902,20.862,6.952
31.30,1.97,4.49,12.19,0.019,1.041
31.30,3.83,6.37,9.336,7.188,5.415
31.30,3.09,7.90,11.606,5.501,4.165
31.30,12.86,2.53,13.372,20.083,-1.954
31.31,-0.52,6.42,12.571,-5.948,5.323
31.31,1.72,7.39,9.542,-4.435,8.175
31.31,16.44,-0.84,16.532,23.726,-2.543
31.31,12.79,2.03,13.851,19.064,-2.226
31.31,-11.24,-15.65,23.077,-21.641,-21.209
31.31,0.95,9.14,10.169,-5.035,8.635
31.31,0.16,5.92,6.866,3.506,2.472
31.32,20.19,-4.74,17.161,25.025,-9.858
31.33,8.55,-51.32,23.616,7.576,-60.184
31.33,2.08,0.93,16.566,-0.739,-3.128
31.33,3.03,6.67,13.785,3.394,4.516
31.33,2.46,9.47,10.563,2.37,6.728
31.33,7.61,1.11,15.874,9.644,-1.303
31.33,3.06,6.01,13.928,4.002,6.072
31.33,14.26,2.71,14.551,20.899,-1.646
31.33,-0.68,1.10,13.486,-5.231,-1.227
31.33,0.79,4.53,12.665,-2.762,-0.836
31.33,14.47,-0.54,17.086,19.485,-3.669
31.33,0.02,4.50,15.66,-1.253,3.994
31.34,9.88,10.24,16.486,14.136,14.025
31.34,24.64,-24.97,19.898,32.23,-35.436
31.34,7.53,7.80,9.564,12.695,6.407
31.34,11.76,-1.96,14.794,16.413,-3.761
31.34,1.49,5.57,11.44,-4.984,4.309
31.34,8.69,3.66,14.621,12.787,-0.08
31.35,3.19,5.48,13.418,1.967,1.585
31.35,10.85,8.20,12.735,18.357,7.786
31.35,0.69,7.44,9.482,0.567,5.587
31.35,10.05,4.16,17.733,12.896,2.836
31.35,9.97,7.21,12.301,16.213,6.688
31.36,9.06,7.13,12.279,13.28,6.845
31.36,2.37,8.35,9.398,0.274,5.633
31.36,12.21,5.54,12.655,18.912,2.826
31.36,21.60,-6.47,16.194,28.154,-10.253
31.36,2.91,5.68,12.996,2.654,1.316
31.37,3.28,3.07,14.533,3.003,-0.316
31.37,1.89,8.20,10.275,2.103,4.367
31.37,3.51,5.94,9.473,6.213,6.656
31.37,1.34,9.26,9.058,-1.539,6.006
31.38,1.58,8.76,11.504,0.367,5.863
31.38,13.69,7.93,15.094,19.706,7.825
31.38,12.31,9.60,14.278,19.198,10.073
31.38,-0.74,3.64,12.588,-4.006,-3.092
31.38,14.33,5.54,14.187,22.477,2.628
31.38,12.67,3.13,15.158,18.176,-1.029
31.39,17.58,-4.41,17.588,21.296,-8.733
31.39,13.44,-4.80,13.859,17.125,-8.157
31.39,20.78,-2.54,18.431,27.832,-7.913
31.39,1.41,9.12,11.513,1.143,10.448
31.39,1.84,7.45,11.931,-0.662,6.611
31.39,1.89,5.22,11.872,0.77,1.363
31.40,20.54,-6.62,16.986,28.023,-13.708
31.40,26.76,-60.65,21.413,36.528,-74.087
31.40,15.03,4.39,14.782,23.334,1.023
31.40,11.21,4.14,13.114,16.234,0.908
31.40,5.03,8.01,10.613,9.311,6.918
31.40,1.68,7.69,10.228,2.433,5.104
31.41,16.62,3.32,17.808,23.596,0.794
31.41,13.35,1.72,15.297,18.88,-2.272
31.41,12.68,4.90,14.002,18.378,1.863
31.41,2.74,1.49,12.422,0.277,-2.603
31.41,1.83,7.73,8.446,-1.51,7.371
31.41,0.29,9.01,10.695,0.75,7.041
31.41,1.71,0.81,16.764,-0.942,-2.321
31.41,-8.99,-9.43,17.849,-26.608,-12.681
31.41,12.21,-0.06,16.223,17.821,-1.966
31.42,13.68,-2.64,15.27,18.385,-6.101
31.42,0.26,7.63,10.37,1.566,4.292
31.42,1.45,9.73,9.135,-1.05,5.55
31.42,-5.93,-8.76,18.584,-15.66,-13.805
31.42,10.19,-49.23,22.352,11.277,-58.326
31.42,4.29,7.01,12.936,6.746,5.444
31.42,28.50,-38.79,19.995,35.469,-50.344
31.42,-5.47,2.47,15.245,-15.437,3.281
31.43,0.37,8.36,11.707,-0.743,4.389
31.43,-6.64,-1.23,18.972,-14.479,-2.948
31.43,14.76,3.32,16.135,24.518,1.32
31.43,-4.24,-3.81,16.47,-12.648,-8.021
31.43,7.94,6.25,12.233,12.175,5.058
31.43,38.27,-32.88,20.787,47.854,-44.876
31.44,-0.52,-32.88,21.055,-7.095,-41.788
31.44,15.38,1.43,14.005,24.29,-2.999
31.44,4.88,5.76,9.271,9.335,4.167
31.44,2.46,7.46,11.545,4.875,3.234
31.44,1.80,8.61,10.867,1.394,5.175
31.44,14.04,3.93,16.615,20.164,0.828
31.44,-1.08,7.94,13.015,-10.549,8.148
31.45,2.69,1.71,12.367,1.027,-2.893
31.45,-15.05,-3.93,18.482,-30.777,-5.764
31.45,44.68,-52.48,21.513,56.858,-65.036
31.46,2.93,6.21,13.706,1.343,2.043
31.46,2.05,-4.03,13.372,-0.679,-7.918
31.47,22.36,-64.77,24.242,25.895,-74.365
31.47,6.90,7.15,9.812,12.048,6.314
31.47,2.83,9.91,14.036,4.922,6.861
31.47,2.32,6.55,12.951,2.763,2.216
31.47,11.95,7.15,17.262,15.251,7.579
31.48,19.42,-38.34,21.163,26.16,-49.459
31.48,11.33,7.66,17.148,14.724,8.58
31.48,3.57,0.52,13.15,3.409,-4.611
31.48,-10.76,0.12,17.747,-27.413,-1.514
31.48,-4.85,5.04,17.391,-11.605,5.066
31.48,-7.12,-12.35,20.47,-15.024,-17.57
31.48,10.64,6.43,16.757,13.731,6.265
31.48,2.92,7.10,10.635,6.439,4.692
31.49,12.71,8.37,17.004,16.145,9.932
31.49,0.45,5.52,12.421,-3.689,3.682
31.49,-4.92,0.14,16.32,-14.611,-1.447
31.49,7.25,0.04,14.351,7.567,-0.834
31.49,0.42,5.25,11.778,-4.893,2.93
31.49,0.93,8.48,11.229,-0.846,5
31.49,11.93,6.95,14.089,18.842,5.465
31.50,12.81,6.02,15.641,18.415,4.277
31.50,0.68,7.27,9.529,-4.56,7.782
31.50,2.84,-4.70,13.154,0.529,-9.589
31.50,15.70,3.06,15.891,26.003,2.203
31.51,14.76,0.81,13.294,23.405,-2.242
31.51,20.55,-10.21,15.647,25.481,-16.526
31.51,-1.07,7.04,9.307,0.317,4.671
31.51,7.82,-2.61,18.522,9.244,-7.78
31.51,11.48,10.02,13.773,18.702,12.095
31.52,15.50,0.30,12.757,23.189,-5.678
31.52,2.65,3.57,13.681,-0.477,0.015
31.52,1.66,1.81,13.176,0.467,-2.259
31.52,14.81,2.42,16.826,20.895,-0.581
31.52,2.74,-3.57,12.991,1.45,-9.03
31.52,5.69,6.16,9.596,10.36,5.734
31.53,4.96,1.77,15.692,6.153,-1.763
31.53,1.14,8.60,9.247,-2.863,7.306
31.53,25.35,-12.44,17.972,34.591,-22.961
31.53,-3.47,4.33,12.757,-8.675,6.017
31.53,3.87,8.14,11.215,8.114,5.931
31.53,2.75,-0.31,16.835,0.143,-5.434
31.53,2.35,3.51,12.043,0.902,-0.868
31.53,1.12,-9.62,20.402,1.745,-14.482
31.53,18.32,5.58,17.573,24.704,4.844
31.54,3.09,-4.41,17.38,1.579,-10.162
31.54,0.97,8.77,11.782,2.566,5.615
31.54,-1.01,7.39,10.01,1.203,2.784
31.54,1.50,7.92,12.509,2.839,3.562
31.54,3.43,4.52,12.579,1.437,1.301
31.54,1.65,2.30,13.945,-0.236,-1.552
31.55,6.18,6.52,10.22,11.507,6.655
31.55,3.87,4.49,15.486,4.941,1.146
31.55,14.58,2.12,14.636,24.395,0.372
31.55,9.69,4.87,13.435,13.986,2.028
31.55,-0.33,4.03,13.646,-4.852,2.158
31.56,-4.61,2.75,14.991,-11.921,3.683
31.56,0.77,7.98,8.738,-1.507,7.558
31.56,1.80,5.50,14.38,-1.117,0.164
31.56,-0.22,5.75,12.676,-8.467,4.725
31.57,0.94,6.09,7.459,2.467,5.786
31.57,3.61,-2.98,17.381,2.546,-7.122
31.57,35.28,-71.27,22.343,45.705,-83.492
31.57,5.85,0.25,17.561,6.539,-2.893
31.58,-0.64,6.89,8.79,2.237,2.556
31.58,11.90,8.66,15.103,18.278,8.868
31.59,2.45,6.58,12.95,0.995,3.719
31.59,1.92,8.54,10.241,0.563,5.179
31.60,10.48,9.13,13.396,16.636,10.684
31.60,9.25,8.11,12.745,14.343,9.486
31.60,1.31,0.52,13.822,-1.033,-3.137
31.60,-9.03,5.81,17.479,-24.236,6.475
31.61,-0.41,7.17,13.515,-6.567,7.675
31.61,3.62,5.57,13.081,3.352,1.859
31.61,5.91,-10.29,17.268,6.346,-18.914
31.61,15.18,3.68,16.179,20.347,1.276
31.62,4.27,7.16,10.102,8.223,6.317
31.62,2.22,7.89,10.827,4.957,6.715
31.62,-0.62,6.78,8.72,0.142,6.892
31.63,-2.14,-8.08,19.797,-4.667,-11.26
31.63,-10.65,1.42,19.53,-28.664,2.191
31.63,7.03,-8.52,17.969,10.012,-16.091
31.63,1.36,9.20,10.416,-0.569,5.489
31.63,-1.28,8.06,11.243,-0.15,3.793
31.64,10.37,6.30,13.226,16.421,4.738
31.64,5.74,7.76,10.593,10.017,8.835
31.64,-1.40,6.28,16.452,-4.915,5.077
31.64,-3.01,8.54,16.827,-15.607,10.991
31.64,-10.52,-14.46,21.72,-21.878,-19.585
31.64,12.65,2.74,17.78,16.498,0.969
31.64,0.44,7.76,11.353,-4.352,5.686
31.64,0.91,8.71,11.289,0.852,4.934
31.65,-8.53,-12.35,22.548,-15.666,-16.909
